timestamp,yaw,pitch,roll,ax,ay,az,gx,gy,gz,mx,my,mz
1773079147.0803008,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4696611692826445,1.1571399222939203,9.789388063191318,0.0019195072221600217,0.0028661140913253647,-0.001090830782496456,5.459812081789399,10.425471309804008,-49.75
1773079147.1062698,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47092012639606434,1.1567055045768104,9.789592762889605,0.00057848151503094,0.002103569899227223,0.001090830782496456,5.459812081789399,10.425471309804008,-49.75
1773079147.1230466,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4717579482915728,1.1564164044388376,9.789728988252168,0.0007625441920981415,-0.0013410257071290814,0.0,5.459812081789399,10.425471309804008,-49.75
1773079147.145835,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4717579482915728,1.1564164044388376,9.789728988252168,0.0007625441920981415,-0.0013410257071290814,0.0,5.459812081789399,10.425471309804008,-49.75
1773079147.1619272,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4723155094039499,1.156224011526477,9.786474533001899,-0.0010517849496136115,0.00028924075751547,0.0,6.368274414767853,9.721902770456673,-49.375
1773079147.2116916,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47357353785605555,1.1593213510214453,9.78430872938749,0.0010517849496136115,-0.00028924075751547,0.001090830782496456,6.368274414767853,9.721902770456673,-49.375
1773079147.2331371,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4744107417378332,1.1613825958557975,9.782867411275713,-0.00028924075751547,-0.0010517849496136115,0.001090830782496456,5.705383190517215,9.904197791813509,-49.75
1773079147.2498903,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4744107417378332,1.1613825958557975,9.782867411275713,-0.00028924075751547,-0.0010517849496136115,0.001090830782496456,5.705383190517215,9.904197791813509,-49.75
1773079147.283905,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4749678915689761,1.1627543312674453,9.781908230172904,0.00028924075751547,0.0010517849496136115,-0.001090830782496456,5.705383190517215,9.904197791813509,-49.75
1773079147.303547,-30.419427754888815,0.9702409108486411,7.077530423354506,0.4753386685578303,1.1636672058606083,9.777924794156421,0.0013410257071290814,0.0007625441920981415,0.0,5.605949542504395,9.54262076040407,-49.75
1773079147.3334665,-30.419427754888815,0.9702409108486411,7.077530423354506,0.4753386685578303,1.1636672058606083,9.777924794156421,0.0013410257071290814,0.0007625441920981415,0.0,5.605949542504395,9.54262076040407,-49.75
1773079147.364074,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47558541650206243,1.164274713704881,9.775273861985347,0.0,0.0,-0.001090830782496456,5.605949542504395,9.54262076040407,-49.75
1773079147.4025128,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4757496245025938,1.1646790033889372,9.77350969623835,-0.00018406267706720146,0.003444595606356305,0.0,5.605949542504395,9.54262076040407,-49.375
1773079147.418372,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4757496245025938,1.1646790033889372,9.77350969623835,-0.00018406267706720146,0.003444595606356305,0.0,5.605949542504395,9.54262076040407,-49.375
1773079147.4474528,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47174655050346476,1.1626096565886748,9.772335663640746,0.0004733034345826715,-0.002392810656742693,-0.001090830782496456,5.605949542504395,9.54262076040407,-49.375
1773079147.4678347,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46996952723449537,1.1644579042381933,9.771554358061843,-0.0007625441920981415,0.0013410257071290814,0.0,6.484280337449476,10.143742640434352,-49.375
1773079147.5012577,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46996952723449537,1.1644579042381933,9.771554358061843,-0.0007625441920981415,0.0013410257071290814,0.0,6.484280337449476,10.143742640434352,-49.375
1773079147.5172088,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46878693809964683,1.1656878924026686,9.777724631341478,0.00028924075751547,0.0010517849496136115,0.0,6.484280337449476,10.143742640434352,-49.375
1773079147.5311852,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4679999382407914,1.166506435786259,9.781830879282607,0.0004733034345826715,-0.002392810656742693,0.0,6.484280337449476,10.143742640434352,-49.375
1773079147.5439641,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4679999382407914,1.166506435786259,9.781830879282607,0.0004733034345826715,-0.002392810656742693,0.0,6.484280337449476,10.143742640434352,-49.375
1773079147.5629084,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4665892208659031,1.1638257924353348,9.784563541417633,0.0,0.0,0.0,6.122703306040037,10.243176288447172,-49.75
1773079147.6035204,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4656504042116606,1.1620418542300432,9.786382097542656,0.0007625441920981415,-0.0013410257071290814,0.0,6.122703306040037,10.243176288447172,-49.75
1773079147.6265814,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4656504042116606,1.1620418542300432,9.786382097542656,0.0007625441920981415,-0.0013410257071290814,0.0,6.122703306040037,10.243176288447172,-49.75
1773079147.6592104,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46502563221553134,1.160854663282317,9.787592326329257,0.00057848151503094,0.002103569899227223,0.0,5.104261310486932,10.78252858675859,-50.0625
1773079147.6940775,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4646098534312678,1.160064600968397,9.785052608360278,-0.00057848151503094,-0.002103569899227223,-0.002181661564992912,5.104261310486932,10.78252858675859,-50.0625
1773079147.726906,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46433315729489383,1.1595388233240578,9.786707566129751,0.0016302664646445516,0.001814329141711753,-0.001090830782496456,5.642107103146235,11.088362534054646,-49.75
1773079147.7530172,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46433315729489383,1.1595388233240578,9.786707566129751,0.0016302664646445516,0.001814329141711753,-0.001090830782496456,5.642107103146235,11.088362534054646,-49.75
1773079147.795477,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4650359968672197,1.1624142990040458,9.784463810330926,-0.0004733034345826715,0.002392810656742693,0.0,5.642107103146235,11.088362534054646,-49.75
1773079147.8308225,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4687291035803448,1.1634409181877254,9.786315727618522,-0.0013410257071290814,-0.0007625441920981415,-0.001090830782496456,5.526101180464612,10.666522664076968,-51.25
1773079147.8512552,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4687291035803448,1.1634409181877254,9.786315727618522,-0.0013410257071290814,-0.0007625441920981415,-0.001090830782496456,5.526101180464612,10.666522664076968,-51.25
1773079147.9005473,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47118682484322444,1.1641241217863765,9.790893269593465,-0.0007625441920981415,0.0013410257071290814,0.002181661564992912,5.104261310486932,10.78252858675859,-49.75
1773079147.950352,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4769347634782845,1.1669171832181846,9.793939572643295,0.0010517849496136115,-0.00028924075751547,-0.001090830782496456,5.104261310486932,10.78252858675859,-49.75
1773079147.96624,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4766475998420762,1.1664375373317222,9.795966853293523,0.002103569899227223,-0.00057848151503094,0.0,6.851883628965889,10.301932621363296,-51.0
1773079148.027348,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4764564956500076,1.166118338352277,9.79731598592004,0.0,0.0,-0.001090830782496456,6.851883628965889,10.301932621363296,-51.0
1773079148.0587034,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47310394311598497,1.166792892757327,9.79486870690487,0.0007625441920981415,-0.0013410257071290814,-0.001090830782496456,6.1889924047152505,10.484227642720132,-49.75
1773079148.089708,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4699858790948741,1.1640164263496466,9.789894958350851,0.0013410257071290814,0.0007625441920981415,-0.001090830782496456,6.1889924047152505,10.484227642720132,-49.75
1773079148.1294255,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4679108423198822,1.1621687189704972,9.786584984248565,-0.00028924075751547,-0.0010517849496136115,0.0,6.006697383358414,9.821336418469492,-50.5625
1773079148.143785,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4679108423198822,1.1621687189704972,9.786584984248565,-0.00028924075751547,-0.0010517849496136115,0.0,6.006697383358414,9.821336418469492,-50.5625
1773079148.1584659,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4665299285258047,1.1609390903499173,9.781037121751007,0.002392810656742693,0.0004733034345826715,0.001090830782496456,6.006697383358414,9.821336418469492,-50.5625
1773079148.1752844,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4665299285258047,1.1609390903499173,9.781037121751007,0.002392810656742693,0.0004733034345826715,0.001090830782496456,6.006697383358414,9.821336418469492,-50.5625
1773079148.2053585,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4656109458216639,1.160120786238773,9.777345081232566,-0.0010517849496136115,0.00028924075751547,-0.001090830782496456,6.1889924047152505,10.484227642720132,-49.75
1773079148.2224088,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4656109458216639,1.160120786238773,9.777345081232566,-0.0010517849496136115,0.00028924075751547,-0.001090830782496456,6.1889924047152505,10.484227642720132,-49.75
1773079148.2363744,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46588635085795205,1.162801588822837,9.77488806951034,-0.00028924075751547,-0.0010517849496136115,0.0,6.1889924047152505,10.484227642720132,-49.75
1773079148.253447,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46588635085795205,1.162801588822837,9.77488806951034,-0.00028924075751547,-0.0010517849496136115,0.0,6.1889924047152505,10.484227642720132,-49.75
1773079148.2694607,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4628442550041514,1.165472610756189,9.773252955655817,0.0010517849496136115,-0.00028924075751547,0.0,6.1889924047152505,10.484227642720132,-49.75
1773079148.2844362,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4608197741958843,1.1672501460155646,9.77216480565105,0.00028924075751547,0.0010517849496136115,0.0,5.343806159107776,10.003631439826329,-49.0
1773079148.299814,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4608197741958843,1.1672501460155646,9.77216480565105,0.00028924075751547,0.0010517849496136115,0.0,5.343806159107776,10.003631439826329,-49.0
1773079148.3126242,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.459472504832915,1.1684330758743093,9.77144065397831,0.0019195072221600217,0.0028661140913253647,0.002181661564992912,5.343806159107776,10.003631439826329,-49.0
1773079148.3280613,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46180128695081846,1.168333324720927,9.774303850836725,0.00028924075751547,0.0010517849496136115,-0.001090830782496456,5.343806159107776,10.003631439826329,-49.0
1773079148.3445756,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46180128695081846,1.168333324720927,9.774303850836725,0.00028924075751547,0.0010517849496136115,-0.001090830782496456,5.343806159107776,10.003631439826329,-49.0
1773079148.361568,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46335106543608245,1.1682669414426445,9.776209276361996,0.0013410257071290814,0.0007625441920981415,-0.001090830782496456,5.887678211874051,10.567089016064148,-49.375
1773079148.380547,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4634954479456812,1.1649973892835226,9.777477315764067,0.0019195072221600217,0.0028661140913253647,-0.003272492347489368,5.887678211874051,10.567089016064148,-49.375
1773079148.4160454,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46447851065314527,1.1660469136738925,9.778321181821216,0.0007625441920981415,-0.0013410257071290814,-0.001090830782496456,4.2590750648794575,10.301932383864788,-50.0625
1773079148.4502113,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46447851065314527,1.1660469136738925,9.778321181821216,0.0007625441920981415,-0.0013410257071290814,-0.001090830782496456,4.2590750648794575,10.301932383864788,-50.0625
1773079148.4826317,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4649778283842014,1.1650637180280208,9.775911381050642,-0.00028924075751547,-0.0010517849496136115,-0.001090830782496456,4.2590750648794575,10.301932383864788,-50.0625
1773079148.4987397,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4649778283842014,1.1650637180280208,9.775911381050642,-0.00028924075751547,-0.0010517849496136115,-0.001090830782496456,4.2590750648794575,10.301932383864788,-50.0625
1773079148.5113845,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46546501827570597,1.1660910547124155,9.77393395805475,0.002682051414258163,0.001525088384196283,0.001090830782496456,6.1889924047152505,10.484227642720132,-50.1875
1773079148.524568,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46578923770623454,1.1667747357997773,9.775963116847564,0.00028924075751547,0.0010517849496136115,-0.001090830782496456,6.1889924047152505,10.484227642720132,-50.1875
1773079148.5598032,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46578923770623454,1.1667747357997773,9.775963116847564,0.00028924075751547,0.0010517849496136115,-0.001090830782496456,6.1889924047152505,10.484227642720132,-50.1875
1773079148.601717,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4724557517734323,1.1654557624058295,9.777313499356993,0.0007625441920981415,-0.0013410257071290814,-0.001090830782496456,5.705383190517215,9.904197791813509,-50.1875
1773079148.632576,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.47689224241531086,1.1645780003460555,9.784902387246897,-0.00057848151503094,-0.002103569899227223,-0.001090830782496456,5.705383190517215,9.904197791813509,-50.1875
1773079148.6701238,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4766193025496586,1.1648808372607051,9.779917372242236,0.00018406267706720146,-0.003444595606356305,0.0,6.006697383358414,9.821336418469492,-50.5625
1773079148.7151308,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4723253115288461,1.1627439747757042,9.77994501215022,0.0016302664646445516,0.001814329141711753,-0.001090830782496456,6.006697383358414,9.821336418469492,-50.5625
1773079148.7434125,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.4726930833004926,1.1604349389020696,9.779963406200226,-0.00028924075751547,-0.0010517849496136115,0.0,5.887678211874051,10.567089016064148,-50.5625
1773079148.7727406,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46971245647726884,1.1597852790819712,9.783320758942349,0.00028924075751547,0.0010517849496136115,0.0,5.887678211874051,10.567089016064148,-50.5625
1773079148.796274,0.0006816460254094207,0.9431695802213736,-7.238855872496204,0.46772888262219664,1.1593529377288712,9.785555039688145,0.002103569899227223,-0.00057848151503094,0.0,5.887678211874051,10.567089016064148,-50.5625
